file F0semitoneFrom27.5Hz_sma3nz_amean F0semitoneFrom27.5Hz_sma3nz_stddevNorm F0semitoneFrom27.5Hz_sma3nz_percentile20.0 F0semitoneFrom27.5Hz_sma3nz_percentile50.0 F0semitoneFrom27.5Hz_sma3nz_percentile80.0 F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2 F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope loudness_sma3_amean loudness_sma3_stddevNorm loudness_sma3_percentile20.0 loudness_sma3_percentile50.0 loudness_sma3_percentile80.0 loudness_sma3_pctlrange0-2 loudness_sma3_meanRisingSlope loudness_sma3_stddevRisingSlope loudness_sma3_meanFallingSlope loudness_sma3_stddevFallingSlope spectralFlux_sma3_amean spectralFlux_sma3_stddevNorm mfcc1_sma3_amean mfcc1_sma3_stddevNorm mfcc2_sma3_amean mfcc2_sma3_stddevNorm mfcc3_sma3_amean mfcc3_sma3_stddevNorm mfcc4_sma3_amean mfcc4_sma3_stddevNorm jitterLocal_sma3nz_amean jitterLocal_sma3nz_stddevNorm shimmerLocaldB_sma3nz_amean shimmerLocaldB_sma3nz_stddevNorm HNRdBACF_sma3nz_amean HNRdBACF_sma3nz_stddevNorm logRelF0-H1-H2_sma3nz_amean logRelF0-H1-H2_sma3nz_stddevNorm logRelF0-H1-A3_sma3nz_amean logRelF0-H1-A3_sma3nz_stddevNorm F1frequency_sma3nz_amean F1frequency_sma3nz_stddevNorm F1bandwidth_sma3nz_amean F1bandwidth_sma3nz_stddevNorm F1amplitudeLogRelF0_sma3nz_amean F1amplitudeLogRelF0_sma3nz_stddevNorm F2frequency_sma3nz_amean F2frequency_sma3nz_stddevNorm F2bandwidth_sma3nz_amean F2bandwidth_sma3nz_stddevNorm F2amplitudeLogRelF0_sma3nz_amean F2amplitudeLogRelF0_sma3nz_stddevNorm F3frequency_sma3nz_amean F3frequency_sma3nz_stddevNorm F3bandwidth_sma3nz_amean F3bandwidth_sma3nz_stddevNorm F3amplitudeLogRelF0_sma3nz_amean F3amplitudeLogRelF0_sma3nz_stddevNorm alphaRatioV_sma3nz_amean alphaRatioV_sma3nz_stddevNorm hammarbergIndexV_sma3nz_amean hammarbergIndexV_sma3nz_stddevNorm slopeV0-500_sma3nz_amean slopeV0-500_sma3nz_stddevNorm slopeV500-1500_sma3nz_amean slopeV500-1500_sma3nz_stddevNorm spectralFluxV_sma3nz_amean spectralFluxV_sma3nz_stddevNorm mfcc1V_sma3nz_amean mfcc1V_sma3nz_stddevNorm mfcc2V_sma3nz_amean mfcc2V_sma3nz_stddevNorm mfcc3V_sma3nz_amean mfcc3V_sma3nz_stddevNorm mfcc4V_sma3nz_amean mfcc4V_sma3nz_stddevNorm alphaRatioUV_sma3nz_amean hammarbergIndexUV_sma3nz_amean slopeUV0-500_sma3nz_amean slopeUV500-1500_sma3nz_amean spectralFluxUV_sma3nz_amean loudnessPeaksPerSec VoicedSegmentsPerSec MeanVoicedSegmentLengthSec StddevVoicedSegmentLengthSec MeanUnvoicedSegmentLength StddevUnvoicedSegmentLength equivalentSoundLevel_dBp
25_PF36_4.wav 2.983915e+01 2.475756e-01 2.453418e+01 3.178951e+01 3.471291e+01 1.017873e+01 4.863756e+02 7.005517e+02 2.039263e+02 5.716877e+02 4.656713e-01 7.366177e-01 1.953032e-01 3.889234e-01 6.952797e-01 4.999764e-01 8.557194e+00 5.642437e+00 6.612704e+00 4.388671e+00 5.383239e-01 2.039368e+00 1.784830e+01 7.218344e-01 9.479782e+00 1.422642e+00 7.662903e+00 1.728475e+00 7.718553e+00 1.364348e+00 4.731996e-02 2.387413e+00 1.386555e+00 7.144935e-01 3.653561e+00 1.742301e+00 2.942321e+00 7.631208e+00 1.727195e+01 1.117766e+00 4.923372e+02 3.785270e-01 1.226474e+03 1.984905e-01 -8.940555e+01 -1.011446e+00 1.538743e+03 1.518741e-01 8.763568e+02 4.204547e-01 -9.059987e+01 -9.250415e-01 2.608508e+03 8.841702e-02 8.824489e+02 4.997512e-01 -9.355500e+01 -8.673429e-01 -1.461667e+01 -5.028446e-01 2.401943e+01 3.629973e-01 -2.282233e-02 -1.928611e+00 -1.703829e-02 -6.853707e-01 5.162708e-01 1.939621e+00 2.284319e+01 4.241545e-01 1.020664e+01 1.248735e+00 6.208118e+00 2.402505e+00 6.907927e+00 1.681165e+00 -1.455119e+01 2.462178e+01 -5.919185e-02 -7.890676e-03 5.668836e-01 2.702703e+00 3.330250e+00 1.730555e-01 1.776165e-01 1.168702e-01 1.488381e-01 -2.789795e+01
26_PM54_3.wav 2.169265e+01 1.225654e-01 1.969006e+01 2.130038e+01 2.382833e+01 4.138275e+00 1.800040e+02 2.371865e+02 5.305972e+01 6.882760e+01 5.276456e-01 5.562332e-01 3.129426e-01 4.717878e-01 6.774268e-01 3.644842e-01 6.626774e+00 4.428580e+00 3.819846e+00 3.668631e+00 4.495997e-01 7.789266e-01 2.486330e+01 5.283731e-01 1.925085e+01 5.704476e-01 6.693719e+00 1.686079e+00 1.037072e+01 1.236082e+00 2.941606e-02 1.140784e+00 1.074795e+00 9.517751e-01 3.881366e+00 8.316069e-01 2.783965e+00 5.857419e+00 3.013310e+01 5.372021e-01 5.679395e+02 4.071645e-01 1.306672e+03 1.711563e-01 -7.181190e+01 -1.102242e+00 1.578418e+03 2.125673e-01 1.092824e+03 2.685630e-01 -8.124152e+01 -8.963268e-01 2.712896e+03 1.363897e-01 9.607013e+02 3.698794e-01 -8.812656e+01 -7.753668e-01 -2.485368e+01 -3.195604e-01 3.820979e+01 2.079148e-01 -5.568772e-02 -6.155536e-01 -1.763154e-02 -8.376036e-01 5.348665e-01 6.747603e-01 3.137149e+01 2.691855e-01 2.306578e+01 3.974171e-01 9.764517e+00 1.150136e+00 1.059700e+01 1.315123e+00 -1.196736e+01 2.384340e+01 -5.309495e-02 5.866378e-04 2.354734e-01 1.956425e+00 1.891832e+00 3.680000e-01 4.148162e-01 1.505063e-01 1.998854e-01 -2.648083e+01
27_PF26_3.wav 2.633648e+01 2.998485e-01 1.699967e+01 2.976711e+01 3.285729e+01 1.585762e+01 3.377184e+02 4.363199e+02 2.436691e+02 3.018324e+02 6.676351e-01 1.074563e+00 2.172986e-01 5.395981e-01 9.511967e-01 7.338981e-01 3.436401e+01 4.350205e+01 1.099586e+01 1.274848e+01 1.216153e+00 1.846461e+00 1.727299e+01 8.209963e-01 1.548690e+01 8.866396e-01 1.122728e+01 1.191437e+00 1.069425e+01 1.045579e+00 6.524663e-02 1.847122e+00 1.692199e+00 7.653788e-01 7.700757e-01 9.326180e+00 3.844610e+00 9.436933e+00 1.392826e+01 1.987130e+00 5.632213e+02 3.660954e-01 1.310245e+03 1.981239e-01 -1.057826e+02 -8.119637e-01 1.630942e+03 1.568363e-01 9.180195e+02 4.269261e-01 -1.076365e+02 -7.485309e-01 2.678162e+03 1.013538e-01 9.091486e+02 4.229882e-01 -1.093947e+02 -7.214051e-01 -1.761138e+01 -4.330072e-01 2.685731e+01 3.586193e-01 -5.624037e-02 -5.598801e-01 -1.734894e-02 -6.622891e-01 1.234847e+00 1.800823e+00 2.326128e+01 4.863705e-01 1.497997e+01 7.711586e-01 1.036384e+01 1.449148e+00 1.030003e+01 1.179864e+00 -1.603595e+01 2.483780e+01 -7.178885e-02 -1.074218e-02 1.191361e+00 2.188129e+00 4.509952e+00 1.085475e-01 1.050465e-01 1.070588e-01 1.318143e-01 -2.121194e+01
29_PF42_3.wav 3.430450e+01 1.110761e-01 3.274971e+01 3.467774e+01 3.672618e+01 3.976467e+00 2.984829e+02 5.269572e+02 6.064870e+01 1.127259e+02 9.727964e-01 5.696207e-01 5.039272e-01 8.478698e-01 1.353248e+00 8.493212e-01 1.419174e+01 7.337904e+00 1.220379e+01 7.380975e+00 8.536083e-01 1.200709e+00 1.885402e+01 6.098841e-01 7.139130e+00 1.765258e+00 3.840548e+00 3.620751e+00 -1.985073e+00 -6.335670e+00 2.548123e-02 2.053232e+00 1.217011e+00 6.340592e-01 6.610213e+00 6.149441e-01 2.794344e+00 5.038764e+00 1.725965e+01 5.782678e-01 4.512591e+02 3.030491e-01 1.159738e+03 1.621932e-01 -6.814247e+01 -1.276659e+00 1.492411e+03 1.563743e-01 8.660295e+02 3.751599e-01 -6.790318e+01 -1.151428e+00 2.484720e+03 8.062779e-02 8.068295e+02 4.847638e-01 -7.070130e+01 -1.077982e+00 -1.290990e+01 -4.533707e-01 2.209962e+01 3.155608e-01 -8.549480e-03 -4.998987e+00 -1.959782e-02 -5.591382e-01 8.648024e-01 1.085619e+00 2.317947e+01 3.501344e-01 5.037052e+00 2.314951e+00 3.321611e+00 4.635498e+00 -4.867671e+00 -2.506746e+00 -1.104141e+01 1.962474e+01 -4.954223e-02 -1.037192e-02 8.301435e-01 4.903018e+00 2.752294e+00 2.526470e-01 2.394967e-01 1.045977e-01 1.162123e-01 -2.497075e+01
31_PF68_4.wav 3.286851e+01 8.023401e-02 3.085413e+01 3.275326e+01 3.480170e+01 3.947575e+00 1.474455e+02 2.580192e+02 2.710933e+01 2.517549e+01 8.843416e-01 5.378959e-01 4.452834e-01 8.182948e-01 1.271802e+00 8.265189e-01 1.005343e+01 4.610006e+00 8.681658e+00 5.044303e+00 5.033087e-01 8.000446e-01 2.198247e+01 4.761157e-01 1.268253e+01 7.440761e-01 5.741522e-01 2.313131e+01 -1.146078e+01 -1.380927e+00 2.392649e-02 1.770849e+00 1.061534e+00 6.135194e-01 6.628956e+00 5.555792e-01 4.342671e+00 1.881663e+00 2.549426e+01 2.852763e-01 4.259051e+02 2.687163e-01 1.172531e+03 1.662591e-01 -3.946125e+01 -1.899240e+00 1.400025e+03 1.374354e-01 9.010873e+02 2.798643e-01 -4.933210e+01 -1.345164e+00 2.488489e+03 7.774702e-02 6.681536e+02 5.555326e-01 -5.581695e+01 -1.132786e+00 -1.517477e+01 -3.937580e-01 2.486400e+01 2.987882e-01 1.732388e-02 2.160037e+00 -2.604591e-02 -4.379180e-01 5.612663e-01 7.316228e-01 2.487855e+01 3.335455e-01 1.254749e+01 7.466322e-01 4.452643e-01 3.205972e+01 -1.395743e+01 -1.150311e+00 -9.803953e+00 1.907742e+01 -2.677333e-02 -9.388778e-03 2.273116e-01 3.918556e+00 1.538462e+00 5.292500e-01 4.873084e-01 1.311667e-01 2.135423e-01 -2.701245e+01
32_PF51_2.wav 2.895910e+01 9.611601e-02 2.724998e+01 2.902023e+01 3.100754e+01 3.757557e+00 1.648472e+02 3.422519e+02 9.439765e+01 2.801414e+02 7.302384e-01 6.060228e-01 3.498939e-01 6.528915e-01 1.029261e+00 6.793669e-01 1.139394e+01 7.472911e+00 8.715492e+00 6.180764e+00 5.308214e-01 1.269957e+00 1.996675e+01 5.700357e-01 8.056328e+00 1.391657e+00 1.004342e+01 1.470826e+00 3.126780e+00 4.092990e+00 2.644532e-02 1.926971e+00 1.230087e+00 6.217402e-01 4.521251e+00 7.289251e-01 6.931093e-01 1.611799e+01 1.790786e+01 5.938019e-01 4.234660e+02 2.972371e-01 1.104685e+03 1.711279e-01 -5.693943e+01 -1.523020e+00 1.453888e+03 1.295702e-01 7.763543e+02 4.039920e-01 -6.482214e+01 -1.231829e+00 2.451792e+03 7.033630e-02 7.538748e+02 3.769786e-01 -6.674189e+01 -1.177191e+00 -1.398431e+01 -4.458277e-01 2.216465e+01 3.701614e-01 -3.557957e-04 -1.045236e+02 -2.480228e-02 -4.625237e-01 5.502884e-01 9.788401e-01 2.455264e+01 3.292354e-01 7.093524e+00 1.580771e+00 9.284410e+00 1.717852e+00 1.910908e+00 7.269906e+00 -1.110252e+01 2.040784e+01 -4.011707e-02 -1.089622e-02 4.797280e-01 3.802847e+00 2.488832e+00 2.815385e-01 2.778477e-01 1.107619e-01 1.300527e-01 -2.886421e+01
33_PM19_3.wav 2.393485e+01 1.404428e-01 2.190189e+01 2.370615e+01 2.647842e+01 4.576530e+00 2.074416e+02 2.756900e+02 8.370219e+01 1.807856e+02 4.025178e-01 7.046370e-01 1.377729e-01 3.497608e-01 6.273939e-01 4.896210e-01 6.171660e+00 3.440949e+00 5.158307e+00 3.897272e+00 1.942492e-01 1.368672e+00 2.278874e+01 5.471398e-01 5.436436e+00 1.695046e+00 1.407776e+01 8.399493e-01 6.598425e+00 1.955132e+00 3.430061e-02 2.041518e+00 1.262568e+00 8.765579e-01 3.676524e+00 1.099064e+00 5.810321e+00 2.505682e+00 1.955317e+01 6.385996e-01 4.859178e+02 4.513506e-01 1.213843e+03 1.744916e-01 -8.226181e+01 -1.083889e+00 1.466217e+03 2.009353e-01 8.234034e+02 2.832266e-01 -8.725198e+01 -9.633963e-01 2.511459e+03 1.221367e-01 6.704954e+02 4.701687e-01 -8.953525e+01 -9.186684e-01 -1.407771e+01 -3.687172e-01 2.063846e+01 3.114203e-01 -1.265455e-02 -2.708823e+00 -1.259612e-02 -1.023432e+00 2.309829e-01 1.080519e+00 2.928449e+01 3.023404e-01 5.308612e+00 1.615213e+00 1.691313e+01 7.418389e-01 4.052377e+00 3.586922e+00 -1.253165e+01 2.190454e+01 -4.356187e-02 1.141368e-04 1.323136e-01 3.096511e+00 2.344242e+00 2.575839e-01 2.348630e-01 1.618382e-01 2.427635e-01 -3.518985e+01
35_PF43_2.wav 2.992823e+01 1.340827e-01 2.790409e+01 2.993414e+01 3.314561e+01 5.241524e+00 1.907634e+02 3.597657e+02 9.456752e+01 2.094890e+02 7.176083e-01 6.123357e-01 3.531939e-01 6.064968e-01 1.023505e+00 6.703111e-01 9.961185e+00 5.332284e+00 6.777846e+00 4.211354e+00 4.285891e-01 7.401931e-01 2.823841e+01 4.675953e-01 9.367264e+00 1.255912e+00 1.019816e+01 1.415268e+00 2.471953e+00 5.008952e+00 3.696940e-02 1.924839e+00 1.256463e+00 7.249948e-01 5.776905e+00 7.410624e-01 5.172204e+00 1.857861e+00 2.518811e+01 3.566881e-01 4.846984e+02 3.312731e-01 1.309921e+03 1.540565e-01 -4.419832e+01 -1.622859e+00 1.501692e+03 1.660186e-01 9.887566e+02 3.360193e-01 -5.408914e+01 -1.191845e+00 2.545027e+03 8.708896e-02 8.564783e+02 4.508882e-01 -5.978544e+01 -1.030523e+00 -1.706041e+01 -3.783275e-01 2.703603e+01 2.766465e-01 1.047867e-02 3.048865e+00 -2.055309e-02 -6.683406e-01 4.775583e-01 6.729051e-01 3.176357e+01 3.454532e-01 1.055561e+01 1.100994e+00 1.052358e+01 1.410683e+00 1.782354e+00 7.252181e+00 -7.985222e+00 1.751257e+01 -2.308618e-02 -3.458709e-03 2.010194e-01 3.408863e+00 1.826942e+00 4.423077e-01 4.595508e-01 9.999999e-02 1.570870e-01 -2.744159e+01
36_PF38_2.wav 3.157320e+01 1.176701e-01 2.970017e+01 3.204100e+01 3.382224e+01 4.122063e+00 1.541287e+02 2.319324e+02 5.240350e+01 1.162516e+02 7.663275e-01 5.375159e-01 3.610298e-01 7.200537e-01 1.096802e+00 7.357718e-01 8.554729e+00 4.890574e+00 5.477717e+00 3.914387e+00 4.489135e-01 7.137455e-01 2.413485e+01 4.684100e-01 1.189260e+01 7.253105e-01 -4.151105e-01 -3.184790e+01 -6.944082e+00 -1.524756e+00 2.678473e-02 2.317096e+00 1.142677e+00 6.001436e-01 5.763891e+00 7.142403e-01 2.243838e+00 4.076154e+00 2.564730e+01 4.086418e-01 5.385521e+02 2.992608e-01 1.306137e+03 1.685538e-01 -3.739981e+01 -1.997776e+00 1.583045e+03 1.748101e-01 1.066489e+03 4.134829e-01 -5.009578e+01 -1.336972e+00 2.606211e+03 1.105471e-01 9.174803e+02 4.246895e-01 -5.511384e+01 -1.172689e+00 -1.721460e+01 -3.210319e-01 2.632096e+01 2.866355e-01 1.217546e-02 2.578813e+00 -3.289770e-02 -4.132328e-01 5.009208e-01 6.355899e-01 2.704177e+01 3.532763e-01 1.254775e+01 6.760188e-01 -8.623481e-01 -1.620975e+01 -8.391789e+00 -1.259396e+00 -1.079122e+01 2.038323e+01 -2.913277e-02 -1.423454e-02 2.086821e-01 2.733539e+00 1.546147e+00 5.233846e-01 5.127506e-01 1.405376e-01 2.117026e-01 -2.791248e+01
37_PF40_3.wav 3.093508e+01 9.750251e-02 2.906330e+01 3.095602e+01 3.311124e+01 4.047939e+00 1.387255e+02 1.721512e+02 5.770800e+01 1.470183e+02 7.440098e-01 5.610718e-01 4.223959e-01 6.461163e-01 1.013204e+00 5.908083e-01 8.887333e+00 4.883933e+00 6.118186e+00 4.139298e+00 3.749060e-01 6.802273e-01 2.131921e+01 5.073069e-01 8.547303e+00 1.144330e+00 1.133464e+01 1.159706e+00 8.152236e+00 1.214429e+00 3.111618e-02 1.932443e+00 1.092011e+00 6.666827e-01 6.078791e+00 6.178559e-01 5.339130e+00 1.602484e+00 1.840762e+01 4.297671e-01 5.027668e+02 4.083595e-01 1.268198e+03 1.659350e-01 -4.986692e+01 -1.476810e+00 1.557370e+03 1.638899e-01 9.378700e+02 4.074680e-01 -5.645787e+01 -1.168141e+00 2.530316e+03 1.064449e-01 9.417477e+02 4.737355e-01 -5.802064e+01 -1.120480e+00 -1.411290e+01 -4.085056e-01 2.195155e+01 3.269075e-01 2.327694e-03 1.357599e+01 -1.715054e-02 -6.631662e-01 4.172204e-01 6.166677e-01 2.449837e+01 3.508968e-01 9.001222e+00 1.108018e+00 1.156303e+01 1.215440e+00 8.471779e+00 1.240619e+00 -7.851705e+00 1.578671e+01 -3.113870e-02 -6.702581e-03 1.925793e-01 2.979248e+00 1.748611e+00 4.564706e-01 4.389337e-01 1.167647e-01 1.684221e-01 -2.918360e+01
38_PF31_2.wav 3.252049e+01 1.426439e-01 3.024185e+01 3.257746e+01 3.560723e+01 5.365383e+00 2.263890e+02 2.658841e+02 1.071236e+02 1.452205e+02 8.478859e-01 5.441911e-01 4.644824e-01 7.514984e-01 1.176680e+00 7.121975e-01 1.199388e+01 6.763673e+00 7.937539e+00 5.647218e+00 6.274794e-01 7.345452e-01 2.152630e+01 5.750665e-01 1.327252e+01 9.092894e-01 8.077347e+00 1.826131e+00 -1.483207e+01 -1.092111e+00 4.523734e-02 1.900548e+00 1.367116e+00 5.875260e-01 4.924932e+00 8.191493e-01 2.868527e+00 3.322618e+00 2.533190e+01 3.933048e-01 5.297888e+02 2.709163e-01 1.225807e+03 1.891790e-01 -4.616814e+01 -1.709278e+00 1.656021e+03 1.776100e-01 1.015086e+03 5.015103e-01 -5.941993e+01 -1.157225e+00 2.679517e+03 1.167513e-01 8.682607e+02 5.732759e-01 -6.162534e+01 -1.094315e+00 -1.767536e+01 -3.532122e-01 2.589312e+01 2.782488e-01 4.287229e-03 7.423517e+00 -3.796114e-02 -4.054175e-01 7.085984e-01 6.731159e-01 2.517015e+01 3.931267e-01 1.339494e+01 9.182474e-01 8.219488e+00 1.902480e+00 -1.862074e+01 -8.401251e-01 -1.171804e+01 2.017769e+01 -2.494358e-02 -1.967799e-02 3.347016e-01 3.735690e+00 2.513573e+00 3.042400e-01 3.020523e-01 9.663043e-02 1.483187e-01 -2.697651e+01
41_PF32_4.wav 3.158137e+01 1.522391e-01 2.959163e+01 3.253155e+01 3.501502e+01 5.423386e+00 1.779122e+02 2.062729e+02 1.203288e+02 2.275475e+02 9.119809e-01 5.619426e-01 4.665582e-01 8.196160e-01 1.291710e+00 8.251517e-01 1.503529e+01 7.347775e+00 1.077538e+01 6.199169e+00 5.882567e-01 8.209836e-01 2.016770e+01 6.257110e-01 1.370598e+01 7.753416e-01 6.714535e+00 1.766506e+00 -1.353921e+01 -1.015617e+00 4.194830e-02 1.917926e+00 1.367357e+00 6.762823e-01 4.858800e+00 9.526057e-01 1.433934e+00 5.777966e+00 2.403041e+01 4.006234e-01 4.934958e+02 2.679929e-01 1.187311e+03 1.716863e-01 -5.471201e+01 -1.492859e+00 1.592711e+03 1.649346e-01 9.109784e+02 4.867545e-01 -6.591365e+01 -1.095948e+00 2.625558e+03 1.010827e-01 9.012943e+02 5.006201e-01 -6.863337e+01 -1.029306e+00 -1.612896e+01 -3.216985e-01 2.303885e+01 2.950469e-01 2.359927e-02 1.406992e+00 -4.026379e-02 -2.805236e-01 6.792923e-01 7.233478e-01 2.470354e+01 3.880085e-01 1.300959e+01 7.686124e-01 7.499270e+00 1.678023e+00 -1.706351e+01 -7.684190e-01 -9.206761e+00 1.624507e+01 -1.043905e-02 -2.382747e-02 3.102348e-01 4.208274e+00 2.763879e+00 2.641379e-01 2.898515e-01 9.113402e-02 1.293431e-01 -2.676513e+01
42_PF63_4.wav 3.217673e+01 1.087372e-01 2.980588e+01 3.226950e+01 3.486802e+01 5.062140e+00 1.574736e+02 2.041813e+02 5.055317e+01 7.295145e+01 7.697123e-01 5.151402e-01 4.493817e-01 7.004468e-01 1.036844e+00 5.874618e-01 8.348294e+00 5.007524e+00 5.247794e+00 3.376097e+00 5.024590e-01 6.696650e-01 2.581439e+01 4.134269e-01 1.413595e+01 7.301101e-01 2.139609e+00 6.791377e+00 2.866593e+00 3.574533e+00 3.415694e-02 2.140959e+00 9.688278e-01 6.458369e-01 6.623467e+00 5.557860e-01 7.413556e+00 1.243445e+00 2.744019e+01 2.962873e-01 5.059892e+02 2.957056e-01 1.314111e+03 1.613434e-01 -4.574686e+01 -1.570788e+00 1.539795e+03 1.376512e-01 1.041593e+03 3.321209e-01 -5.582136e+01 -1.146174e+00 2.580288e+03 9.025742e-02 9.907876e+02 4.507385e-01 -6.259064e+01 -9.686320e-01 -1.810762e+01 -3.531880e-01 2.931869e+01 2.482788e-01 2.426744e-03 1.368605e+01 -2.562185e-02 -4.804435e-01 5.571501e-01 6.090216e-01 2.891512e+01 2.916703e-01 1.501140e+01 6.964648e-01 1.727159e+00 8.961213e+00 2.424533e+00 4.439430e+00 -1.298685e+01 2.298591e+01 -3.644766e-02 -1.105860e-02 2.485245e-01 3.131658e+00 1.706485e+00 4.742500e-01 5.673817e-01 1.076119e-01 1.514319e-01 -2.714411e+01
43_PF53_4.wav 3.122161e+01 1.603253e-01 2.975446e+01 3.164764e+01 3.462801e+01 4.873543e+00 2.826913e+02 4.559167e+02 1.616572e+02 3.521663e+02 6.186013e-01 7.776337e-01 2.283072e-01 4.934755e-01 9.199179e-01 6.916108e-01 1.126861e+01 6.596472e+00 8.340492e+00 7.026120e+00 3.557508e-01 1.238381e+00 2.144364e+01 6.762481e-01 7.433296e+00 1.664516e+00 1.708305e+01 9.152222e-01 -1.893297e+00 -7.649693e+00 3.532560e-02 2.163177e+00 1.085244e+00 7.997180e-01 6.590895e+00 7.356192e-01 5.723518e+00 2.378669e+00 2.128108e+01 6.599295e-01 4.512487e+02 3.495225e-01 1.193704e+03 1.777528e-01 -7.699915e+01 -1.144249e+00 1.521172e+03 1.640067e-01 8.172524e+02 4.390302e-01 -8.144667e+01 -9.630486e-01 2.529970e+03 8.529844e-02 8.912490e+02 5.530242e-01 -8.356220e+01 -9.197573e-01 -1.601603e+01 -3.850788e-01 2.495902e+01 3.111635e-01 1.064395e-02 3.818636e+00 -1.998162e-02 -6.126118e-01 4.404866e-01 1.147575e+00 2.827328e+01 3.510338e-01 7.955407e+00 1.527074e+00 2.020408e+01 8.220111e-01 -5.160665e+00 -2.990014e+00 -7.609130e+00 1.609257e+01 -2.779504e-02 -6.129675e-03 1.801312e-01 3.029170e+00 2.507954e+00 2.604478e-01 2.823671e-01 1.229687e-01 1.365269e-01 -2.939901e+01
44_PF29_3.wav 3.152703e+01 1.501710e-01 2.967905e+01 3.155560e+01 3.426406e+01 4.585007e+00 2.341598e+02 4.508102e+02 1.033711e+02 2.089658e+02 5.847378e-01 4.887158e-01 3.473881e-01 5.280788e-01 7.997656e-01 4.523775e-01 6.850873e+00 3.854728e+00 4.610860e+00 2.864972e+00 3.160611e-01 6.518058e-01 2.189071e+01 4.664948e-01 1.185413e+01 7.447826e-01 3.307199e+00 3.827358e+00 -1.262891e+01 -9.085495e-01 3.918298e-02 1.995232e+00 1.222709e+00 6.132118e-01 4.830797e+00 8.191509e-01 1.715824e+00 5.038412e+00 2.200621e+01 3.823957e-01 5.247622e+02 2.790585e-01 1.282204e+03 1.701034e-01 -4.505809e+01 -1.731933e+00 1.592055e+03 1.918650e-01 1.056919e+03 4.898389e-01 -5.578020e+01 -1.248775e+00 2.601332e+03 1.138654e-01 8.485530e+02 5.047679e-01 -5.845489e+01 -1.164369e+00 -1.620119e+01 -3.015411e-01 2.355892e+01 2.976716e-01 1.067914e-02 3.021760e+00 -3.732758e-02 -3.168911e-01 3.458885e-01 6.082000e-01 2.474098e+01 3.320626e-01 1.203290e+01 7.274007e-01 3.332273e+00 4.002545e+00 -1.487616e+01 -7.617704e-01 -1.125941e+01 1.934206e+01 -1.878287e-02 -2.136751e-02 2.044126e-01 3.677014e+00 2.571217e+00 2.984892e-01 2.940144e-01 8.777777e-02 1.124750e-01 -3.304039e+01
46_PF44_2.wav 3.394025e+01 8.558468e-02 3.247093e+01 3.408932e+01 3.563057e+01 3.159641e+00 9.987695e+01 1.405501e+02 5.166063e+01 1.066269e+02 4.947153e-01 4.937680e-01 2.802948e-01 4.567351e-01 6.866729e-01 4.063781e-01 4.632478e+00 2.133016e+00 3.674566e+00 2.594541e+00 2.297153e-01 6.532270e-01 2.290074e+01 4.948734e-01 1.293739e+01 6.821233e-01 5.521742e+00 1.830201e+00 -5.451217e+00 -1.816126e+00 3.032577e-02 1.331498e+00 1.160830e+00 5.992231e-01 6.619483e+00 5.900085e-01 8.531063e+00 1.103455e+00 2.631316e+01 3.398446e-01 5.120680e+02 3.102903e-01 1.313965e+03 1.569491e-01 -3.971717e+01 -1.772134e+00 1.547032e+03 1.627897e-01 1.075884e+03 3.416784e-01 -5.075657e+01 -1.195105e+00 2.568906e+03 9.626701e-02 8.564986e+02 4.106848e-01 -5.494121e+01 -1.069177e+00 -1.714763e+01 -3.306843e-01 2.611021e+01 2.623790e-01 1.787786e-02 1.800113e+00 -2.522295e-02 -4.354967e-01 2.514975e-01 5.857954e-01 2.542690e+01 3.946985e-01 1.352091e+01 6.448583e-01 5.608996e+00 1.882170e+00 -6.435602e+00 -1.516978e+00 -1.121811e+01 2.053257e+01 -2.427063e-02 -1.087282e-02 1.108947e-01 3.119550e+00 1.455181e+00 5.733333e-01 6.429501e-01 1.200000e-01 1.541132e-01 -3.344764e+01
